id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
11743,15595324.0,Chukwuma,579.0,Spain,Male,56.0,9.0,0.0,2.0,1.0,0.0,164967.21,0.0
11744,15795878.0,Hs?,632.0,France,Male,38.0,7.0,124577.15,1.0,1.0,0.0,73372.65,0.0
11745,15781589.0,Chukwujamuike,713.0,Spain,Male,28.0,8.0,124976.19,1.0,1.0,0.0,55601.44,0.0
11746,15655658.0,Liao,577.0,France,Male,40.0,8.0,0.0,1.0,0.0,1.0,101986.16,0.0
11747,15592751.0,Rizzo,542.0,Germany,Male,49.0,6.0,120847.11,1.0,1.0,0.0,89099.18,1.0
11748,15631838.0,Calabresi,656.0,France,Female,54.0,9.0,0.0,1.0,1.0,1.0,142963.29,1.0
11749,15783030.0,Chikelu,624.0,Spain,Male,31.0,2.0,0.0,2.0,0.0,0.0,25017.28,0.0
11750,15652693.0,Lu,586.0,France,Male,38.0,2.0,125837.86,1.0,0.0,1.0,113469.65,0.0
11751,15651802.0,Macleod,659.0,Germany,Female,66.0,10.0,129745.1,1.0,1.0,1.0,72350.17,1.0
11752,15672894.0,Clements,559.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,71723.92,0.0
11753,15771580.0,Okwudiliolisa,727.0,Germany,Male,47.0,7.0,120847.13,1.0,1.0,0.0,147534.15,1.0
11754,15660316.0,Nwora,697.0,France,Female,32.0,9.0,121389.78,1.0,1.0,1.0,82276.62,0.0
11755,15758510.0,Zetticci,681.0,Germany,Female,39.0,9.0,124738.25,1.0,1.0,1.0,88890.05,0.0
11756,15604792.0,Chukwuemeka,579.0,France,Male,28.0,8.0,0.0,2.0,1.0,0.0,161465.31,0.0
11757,15775709.0,Teng,559.0,Spain,Male,25.0,7.0,0.0,1.0,1.0,1.0,48988.58,0.0
11758,15627848.0,Lueck,735.0,France,Male,37.0,3.0,129748.54,2.0,1.0,1.0,156598.23,0.0
11759,15783025.0,Teng,598.0,Germany,Female,38.0,3.0,56580.93,1.0,1.0,1.0,18082.06,0.0
11760,15635367.0,Ugochukwu,680.0,Spain,Female,34.0,7.0,0.0,2.0,0.0,1.0,121568.37,0.0
11761,15758306.0,Chidiebere,613.0,France,Male,37.0,9.0,0.0,2.0,1.0,1.0,598.8,0.0
11762,15672945.0,P'eng,585.0,Spain,Male,29.0,8.0,111233.09,1.0,1.0,0.0,62850.03,0.0
11763,15673747.0,Baresi,751.0,France,Male,37.0,9.0,143960.37,1.0,0.0,1.0,72008.61,0.0
11764,15680141.0,Ch'ang,588.0,France,Male,34.0,10.0,141749.68,1.0,1.0,1.0,82662.73,0.0
11765,15642997.0,Iadanza,776.0,France,Male,36.0,7.0,0.0,2.0,1.0,1.0,43719.72,0.0
11766,15794048.0,Yobanna,754.0,France,Female,40.0,4.0,109960.06,1.0,1.0,0.0,114084.2,0.0
11767,15736397.0,Hao,678.0,Germany,Female,46.0,1.0,108962.76,1.0,1.0,1.0,120830.73,1.0
11768,15591698.0,Ch'in,581.0,France,Female,37.0,6.0,0.0,2.0,1.0,1.0,77500.81,0.0
11769,15571940.0,Nkemjika,496.0,France,Female,37.0,6.0,0.0,2.0,0.0,0.0,71159.84,0.0
11770,15803842.0,Ch'iu,703.0,Spain,Male,40.0,7.0,0.0,2.0,0.0,1.0,49725.16,0.0
11771,15775295.0,T'an,652.0,France,Female,42.0,6.0,81732.88,1.0,0.0,1.0,132298.48,1.0
11772,15791174.0,Hs?eh,698.0,Germany,Female,55.0,1.0,155978.17,3.0,1.0,0.0,89520.75,1.0
11773,15641658.0,Chia,678.0,France,Male,57.0,6.0,0.0,2.0,1.0,1.0,104889.2,0.0
11774,15708063.0,Kao,627.0,Germany,Male,38.0,8.0,108166.09,1.0,1.0,1.0,153392.28,0.0
11775,15689955.0,Chidozie,660.0,France,Male,43.0,7.0,113881.31,1.0,1.0,0.0,179521.24,0.0
11776,15674926.0,Hs?,615.0,France,Female,44.0,1.0,0.0,1.0,1.0,0.0,171364.18,0.0
11777,15793693.0,Nwoye,543.0,France,Male,50.0,3.0,118588.83,1.0,0.0,0.0,166495.2,1.0
11778,15572021.0,Tsai,646.0,Germany,Female,24.0,9.0,114084.6,1.0,1.0,1.0,170984.97,0.0
11779,15591357.0,Chidiegwu,711.0,France,Male,32.0,5.0,0.0,2.0,1.0,1.0,58815.25,0.0
11780,15581871.0,Hsieh,724.0,Germany,Male,58.0,7.0,135936.1,2.0,0.0,1.0,103901.27,0.0
11781,15774744.0,Ch'ien,586.0,Spain,Female,43.0,0.0,0.0,1.0,1.0,0.0,108419.41,1.0
11782,15582090.0,Ijendu,573.0,Germany,Female,40.0,7.0,111812.52,2.0,0.0,1.0,102628.98,0.0
11783,15754919.0,Rizzo,521.0,France,Male,37.0,2.0,0.0,2.0,1.0,1.0,180622.02,0.0
11784,15797733.0,Efremov,628.0,Spain,Female,40.0,2.0,0.0,2.0,1.0,0.0,58963.59,0.0
11785,15646720.0,Palermo,762.0,France,Female,35.0,5.0,0.0,2.0,1.0,0.0,164844.37,0.0
11786,15768270.0,Bellucci,694.0,France,Male,26.0,1.0,0.0,2.0,1.0,0.0,176984.34,0.0
11787,15703413.0,Ch'in,762.0,France,Male,30.0,7.0,0.0,2.0,0.0,1.0,92223.59,0.0
11788,15798895.0,Ojiofor,613.0,France,Female,45.0,6.0,0.0,1.0,1.0,0.0,169915.02,1.0
11789,15683524.0,Tsai,477.0,France,Female,38.0,10.0,123870.07,1.0,1.0,0.0,120790.02,0.0
11790,15799720.0,Chukwuemeka,629.0,Germany,Male,32.0,6.0,106045.92,2.0,0.0,0.0,176925.69,0.0
11791,15643024.0,Tuan,673.0,France,Female,20.0,9.0,0.0,2.0,1.0,0.0,79082.76,0.0
11792,15676835.0,Tsao,556.0,Germany,Female,30.0,10.0,132876.23,2.0,0.0,0.0,149384.43,0.0
11793,15641640.0,Baresi,599.0,France,Female,24.0,9.0,0.0,2.0,1.0,1.0,93536.38,0.0
11794,15773039.0,Hsieh,725.0,France,Male,60.0,8.0,0.0,2.0,1.0,1.0,53581.14,0.0
11795,15673837.0,Hs?eh,711.0,Spain,Male,44.0,7.0,0.0,1.0,0.0,0.0,103901.27,1.0
11796,15693906.0,Zetticci,686.0,France,Female,49.0,4.0,126442.59,1.0,1.0,1.0,132801.57,1.0
11797,15635256.0,Nwachinemelu,673.0,France,Male,28.0,6.0,0.0,2.0,1.0,0.0,179655.85,0.0
11798,15743709.0,Clements,812.0,Germany,Female,30.0,8.0,121235.05,2.0,1.0,1.0,162703.0,0.0
11799,15628298.0,Hsiung,775.0,Spain,Female,35.0,5.0,0.0,2.0,0.0,1.0,199402.41,0.0
11800,15661409.0,Chiawuotu,684.0,Spain,Female,36.0,9.0,145580.61,1.0,1.0,1.0,139431.0,0.0
11801,15756850.0,Okorie,579.0,France,Female,28.0,2.0,0.0,2.0,0.0,1.0,187905.12,0.0
11802,15682268.0,Tuan,667.0,France,Male,37.0,4.0,0.0,2.0,1.0,1.0,479.54,0.0
11803,15743016.0,Genovese,717.0,France,Female,31.0,1.0,144961.97,1.0,1.0,1.0,102975.72,0.0
11804,15654025.0,Ibezimako,729.0,France,Male,31.0,8.0,0.0,2.0,1.0,0.0,172097.4,0.0
11805,15658339.0,Chiganu,684.0,France,Female,32.0,4.0,0.0,2.0,1.0,1.0,54473.6,0.0
11806,15777830.0,Ts'ui,850.0,France,Male,34.0,8.0,114005.94,1.0,1.0,0.0,112269.67,0.0
11807,15592025.0,Shao,731.0,Spain,Female,37.0,9.0,0.0,2.0,0.0,1.0,97623.31,0.0
11808,15751788.0,H?,717.0,Spain,Female,60.0,5.0,0.0,2.0,1.0,1.0,137537.47,0.0
11809,15603035.0,P'eng,682.0,Spain,Female,43.0,5.0,109786.82,1.0,0.0,0.0,174431.01,1.0
11810,15673599.0,Ni,551.0,Germany,Male,41.0,7.0,141786.78,1.0,1.0,0.0,187980.21,1.0
11811,15628863.0,Chukwufumnanya,679.0,Germany,Male,36.0,1.0,122793.96,1.0,1.0,0.0,110887.14,1.0
11812,15731553.0,Ch'in,686.0,Spain,Male,50.0,9.0,0.0,1.0,1.0,0.0,131807.14,1.0
11813,15662854.0,Udegbulam,544.0,France,Female,43.0,9.0,0.0,1.0,1.0,0.0,142238.54,1.0
11814,15793882.0,Kao,786.0,Germany,Male,34.0,4.0,121822.9,1.0,1.0,1.0,159475.08,0.0
11815,15643826.0,Ijendu,597.0,France,Female,48.0,2.0,0.0,1.0,1.0,0.0,75888.65,1.0
11816,15730441.0,Chukwukadibia,704.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,1.0,142400.27,0.0
11817,15758831.0,Ebelegbulam,585.0,France,Female,42.0,8.0,0.0,1.0,1.0,0.0,156768.45,1.0
11818,15654296.0,Chizuoke,561.0,Germany,Male,37.0,2.0,127841.52,2.0,1.0,0.0,126675.62,0.0
11819,15591286.0,Mazzi,682.0,France,Female,34.0,1.0,0.0,1.0,0.0,1.0,121798.93,1.0
11820,15778515.0,Uspenskaya,744.0,France,Female,31.0,5.0,135095.58,1.0,0.0,0.0,141400.51,0.0
11821,15785170.0,Iloerika,686.0,France,Female,31.0,1.0,0.0,1.0,0.0,1.0,51695.41,1.0
11822,15692750.0,Fiorentino,652.0,France,Male,44.0,9.0,125927.51,1.0,1.0,0.0,138744.11,1.0
11823,15812850.0,Folliero,663.0,France,Male,30.0,2.0,0.0,2.0,0.0,0.0,38315.04,0.0
11824,15756920.0,K'ung,565.0,France,Male,38.0,9.0,124577.33,1.0,1.0,0.0,164975.82,0.0
11825,15814275.0,Hsing,582.0,France,Male,32.0,5.0,0.0,2.0,1.0,0.0,182650.15,0.0
11826,15641733.0,Pagnotto,702.0,France,Male,37.0,6.0,96888.39,2.0,1.0,0.0,136071.05,0.0
11827,15659327.0,Pirozzi,775.0,France,Male,66.0,3.0,0.0,2.0,1.0,1.0,67611.36,0.0
11828,15628936.0,Obidimkpa,661.0,France,Male,32.0,7.0,0.0,2.0,0.0,0.0,150944.31,0.0
11829,15798825.0,Milani,695.0,France,Male,39.0,0.0,0.0,2.0,1.0,1.0,139049.24,0.0
11830,15758901.0,Lucchesi,726.0,France,Female,44.0,9.0,0.0,2.0,1.0,0.0,116467.35,0.0
11831,15685564.0,Fanucci,850.0,France,Male,33.0,7.0,0.0,2.0,1.0,1.0,74564.41,0.0
11832,15782659.0,Toscani,553.0,France,Female,40.0,8.0,0.0,2.0,1.0,1.0,176925.69,0.0
11833,15802570.0,Ch'in,652.0,France,Male,34.0,6.0,0.0,2.0,0.0,1.0,88890.75,0.0
11834,15592994.0,Monds,712.0,Germany,Female,59.0,9.0,134498.54,1.0,0.0,0.0,49872.33,1.0
11835,15592461.0,McIntosh,637.0,France,Female,49.0,5.0,0.0,3.0,1.0,0.0,158887.08,1.0
11836,15782688.0,Kao,554.0,France,Male,35.0,1.0,0.0,1.0,1.0,0.0,144584.29,1.0
11837,15732644.0,Uspensky,535.0,France,Female,49.0,6.0,0.0,2.0,0.0,1.0,60906.12,0.0
11838,15791674.0,Chukwubuikem,724.0,France,Female,46.0,1.0,0.0,1.0,1.0,1.0,177627.57,1.0
11839,15695846.0,Chimezie,657.0,Germany,Male,54.0,4.0,128843.67,1.0,1.0,0.0,90537.47,0.0
11840,15709941.0,Milanesi,773.0,France,Male,41.0,1.0,0.0,2.0,1.0,1.0,140881.2,0.0
11841,15785831.0,Nnanna,710.0,Spain,Male,46.0,2.0,0.0,2.0,1.0,0.0,147964.99,0.0
11842,15589320.0,Chiagoziem,699.0,Germany,Female,35.0,8.0,116537.6,2.0,0.0,1.0,136869.31,0.0
11843,15807593.0,Chinwendu,735.0,Spain,Female,40.0,1.0,0.0,2.0,0.0,0.0,84972.9,0.0
11844,15613337.0,Piazza,581.0,France,Female,33.0,3.0,0.0,2.0,0.0,1.0,5791.85,0.0
11845,15602841.0,Ritchie,706.0,Spain,Male,33.0,3.0,0.0,1.0,1.0,0.0,95857.18,0.0
11846,15593468.0,Chukwuebuka,773.0,France,Male,29.0,5.0,0.0,2.0,1.0,0.0,61961.57,0.0
11847,15802372.0,Ch'en,682.0,France,Female,46.0,1.0,0.0,2.0,0.0,0.0,88729.22,0.0
11848,15732791.0,Onochie,726.0,Spain,Female,24.0,7.0,0.0,2.0,1.0,0.0,85421.48,0.0
11849,15651075.0,Onyemauchechi,468.0,Germany,Female,37.0,10.0,127406.5,1.0,1.0,1.0,144290.97,0.0
11850,15590320.0,Okeke,702.0,France,Female,63.0,6.0,124601.58,1.0,1.0,0.0,131718.12,1.0
11851,15616365.0,Rolon,619.0,France,Female,31.0,4.0,0.0,2.0,1.0,1.0,44363.44,0.0
11852,15593636.0,Chukwualuka,442.0,France,Male,47.0,4.0,0.0,1.0,1.0,1.0,199484.96,1.0
11853,15692761.0,Knepper,637.0,Spain,Male,28.0,5.0,0.0,2.0,1.0,0.0,174431.01,0.0
11854,15690175.0,Genovesi,656.0,France,Female,31.0,9.0,160980.03,1.0,1.0,0.0,79577.4,1.0
11855,15658972.0,Blesing,667.0,France,Female,19.0,4.0,0.0,2.0,1.0,0.0,145567.37,0.0
11856,15689953.0,Ozerova,667.0,France,Male,53.0,8.0,0.0,1.0,1.0,1.0,126704.49,1.0
11857,15761298.0,Young,716.0,France,Female,31.0,2.0,0.0,2.0,1.0,0.0,93844.88,0.0
11858,15613787.0,Ch'eng,682.0,France,Female,41.0,9.0,0.0,2.0,1.0,0.0,57844.69,0.0
11859,15696744.0,Ch'ang,812.0,Spain,Male,41.0,8.0,0.0,2.0,1.0,0.0,98820.09,0.0
11860,15646521.0,Kao,667.0,France,Male,42.0,5.0,0.0,2.0,1.0,1.0,88146.86,0.0
11861,15678886.0,Chiemenam,751.0,France,Male,35.0,7.0,0.0,2.0,1.0,1.0,52301.15,0.0
11862,15635893.0,Ch'ang,807.0,Germany,Female,53.0,0.0,134435.58,1.0,1.0,1.0,177065.24,1.0
11863,15594762.0,Oluchukwu,682.0,France,Male,22.0,5.0,124577.33,1.0,1.0,0.0,117034.32,0.0
11864,15776059.0,Yermakova,703.0,Germany,Male,46.0,8.0,107784.65,2.0,1.0,1.0,24255.21,1.0
11865,15631709.0,Chidubem,569.0,Spain,Male,38.0,1.0,0.0,1.0,0.0,0.0,94767.77,0.0
11866,15770041.0,Scott,632.0,Spain,Female,28.0,8.0,0.0,1.0,1.0,1.0,667.66,0.0
11867,15789563.0,Kao,619.0,France,Male,53.0,3.0,0.0,1.0,0.0,0.0,140723.05,1.0
11868,15706163.0,Chigozie,562.0,Spain,Female,36.0,9.0,0.0,2.0,1.0,0.0,193018.71,0.0
11869,15609899.0,Fanucci,667.0,Germany,Male,49.0,4.0,147069.78,2.0,1.0,1.0,157937.35,0.0
11870,15698619.0,Clements,556.0,France,Female,65.0,5.0,0.0,1.0,0.0,0.0,159800.16,1.0
11871,15704763.0,Chidiegwu,630.0,France,Female,33.0,1.0,0.0,2.0,1.0,1.0,102908.63,0.0
11872,15752588.0,Hsia,590.0,France,Male,49.0,0.0,0.0,2.0,1.0,0.0,124749.08,1.0
11873,15682939.0,Hargreaves,653.0,Germany,Female,28.0,3.0,132835.56,3.0,1.0,0.0,89048.46,1.0
11874,15662091.0,Cattaneo,687.0,France,Male,39.0,3.0,0.0,2.0,1.0,0.0,94498.82,0.0
11875,15662091.0,Chidubem,688.0,Spain,Male,26.0,4.0,0.0,2.0,1.0,0.0,114066.77,0.0
11876,15770030.0,Chiganu,807.0,France,Female,48.0,3.0,0.0,1.0,1.0,0.0,149184.15,1.0
11877,15662238.0,Chinomso,850.0,France,Male,41.0,3.0,0.0,2.0,1.0,0.0,164038.07,0.0
11878,15645404.0,K'ung,619.0,France,Male,36.0,2.0,108128.96,1.0,1.0,1.0,132973.17,0.0
11879,15603582.0,Palerma,675.0,France,Male,46.0,3.0,0.0,2.0,1.0,0.0,823.96,0.0
11880,15793881.0,Chidubem,597.0,Germany,Female,38.0,1.0,124979.19,1.0,1.0,1.0,187985.85,0.0
11881,15758939.0,Hs?,596.0,France,Male,42.0,3.0,0.0,2.0,1.0,1.0,80701.72,0.0
11882,15591300.0,Ch'eng,699.0,Spain,Female,29.0,3.0,0.0,2.0,1.0,0.0,153373.71,0.0
11883,15706904.0,Kao,668.0,France,Male,24.0,6.0,139781.06,2.0,1.0,1.0,160548.12,0.0
11884,15708713.0,Chiu,842.0,France,Male,37.0,3.0,0.0,2.0,1.0,0.0,60905.51,0.0
11885,15674880.0,Frolov,642.0,Spain,Female,23.0,8.0,0.0,1.0,0.0,0.0,158750.14,0.0
11886,15754599.0,Lucchese,644.0,France,Male,30.0,8.0,0.0,2.0,1.0,1.0,77330.35,0.0
11887,15804721.0,Fisk,578.0,Germany,Female,29.0,4.0,103837.05,1.0,0.0,0.0,5862.53,0.0
11888,15580913.0,Chukwumaobim,590.0,Spain,Male,40.0,4.0,0.0,1.0,1.0,0.0,72549.29,0.0
11889,15584537.0,White,584.0,France,Male,30.0,6.0,0.0,2.0,1.0,1.0,94925.62,0.0
11890,15809823.0,Tien,530.0,France,Female,33.0,7.0,0.0,2.0,1.0,1.0,103042.2,0.0
11891,15603065.0,Chukwujekwu,565.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,129936.53,0.0
11892,15778897.0,Pagnotto,677.0,Spain,Male,39.0,9.0,0.0,2.0,1.0,1.0,86701.4,0.0
11893,15731865.0,Lai,652.0,Germany,Male,39.0,3.0,123544.0,2.0,1.0,1.0,73562.05,0.0
11894,15582519.0,Y?,578.0,Spain,Female,38.0,9.0,0.0,2.0,1.0,0.0,177740.58,0.0
11895,15636024.0,Onwumelu,662.0,France,Male,32.0,2.0,152992.89,1.0,0.0,1.0,93882.75,0.0
11896,15571873.0,Onyemere,756.0,France,Female,30.0,1.0,0.0,2.0,1.0,0.0,40368.65,0.0
11897,15709941.0,Chukwudi,648.0,Germany,Male,38.0,8.0,122717.53,2.0,1.0,0.0,176730.02,0.0
11898,15652700.0,Ts'ui,581.0,France,Male,31.0,5.0,0.0,2.0,0.0,0.0,106534.15,0.0
11899,15772995.0,Chinwenma,594.0,France,Male,29.0,0.0,0.0,1.0,1.0,0.0,102908.96,1.0
11900,15754068.0,Ugochukwu,545.0,Germany,Female,40.0,1.0,142862.21,1.0,1.0,1.0,184520.0,1.0
11901,15628292.0,Chukwudi,663.0,France,Male,33.0,3.0,0.0,2.0,1.0,1.0,49667.28,0.0
11902,15585327.0,Toscani,652.0,Spain,Female,34.0,0.0,0.0,2.0,0.0,1.0,166650.9,0.0
11903,15631451.0,Chinwendu,605.0,France,Male,23.0,9.0,0.0,2.0,0.0,0.0,48990.5,0.0
11904,15603674.0,Ch'ien,707.0,France,Female,37.0,6.0,0.0,1.0,1.0,0.0,151822.66,1.0
11905,15762682.0,Ch'ang,705.0,France,Male,47.0,5.0,0.0,1.0,1.0,0.0,86424.57,1.0
11906,15632859.0,Hsueh,726.0,France,Female,37.0,9.0,0.0,1.0,1.0,0.0,100862.54,0.0
11907,15773520.0,Ch'eng,729.0,France,Male,34.0,3.0,0.0,2.0,1.0,1.0,52462.25,0.0
11908,15694518.0,Shih,679.0,France,Female,39.0,9.0,0.0,2.0,1.0,1.0,179634.69,0.0
11909,15803378.0,Bogle,594.0,Germany,Male,39.0,6.0,121235.05,1.0,1.0,1.0,155850.4,0.0
11910,15776047.0,Okwudilichukwu,593.0,Germany,Male,34.0,2.0,123873.18,2.0,1.0,0.0,81409.0,0.0
11911,15568429.0,Huddart,707.0,France,Female,22.0,9.0,0.0,2.0,0.0,1.0,178123.86,0.0
11912,15762045.0,Maclean,627.0,France,Female,34.0,6.0,0.0,2.0,1.0,1.0,140947.05,0.0
11913,15811127.0,Chidubem,535.0,Spain,Male,27.0,3.0,145875.74,1.0,1.0,1.0,176925.69,0.0
11914,15670354.0,Kambinachi,779.0,Germany,Female,30.0,2.0,96734.79,1.0,1.0,1.0,99017.34,0.0
11915,15661409.0,Hsia,837.0,France,Male,33.0,1.0,137851.31,1.0,0.0,0.0,65618.01,0.0
11916,15709458.0,Ch'in,729.0,France,Male,37.0,9.0,0.0,2.0,1.0,0.0,179908.71,0.0
11917,15795881.0,Macleod,651.0,France,Female,25.0,9.0,122334.26,1.0,1.0,1.0,68730.91,0.0
11918,15616451.0,Chiu,679.0,Spain,Female,33.0,1.0,0.0,2.0,0.0,0.0,122449.18,0.0
11919,15690330.0,Chikelu,644.0,France,Male,48.0,1.0,0.0,2.0,0.0,1.0,56905.41,0.0
11920,15694321.0,Pinto,643.0,Germany,Male,34.0,6.0,92526.15,2.0,1.0,0.0,145764.4,0.0
11921,15750545.0,Ts'ui,744.0,Germany,Male,34.0,6.0,127543.11,1.0,1.0,0.0,151902.78,0.0
11922,15665064.0,Kao,684.0,Germany,Female,31.0,2.0,123407.69,2.0,1.0,1.0,77965.67,0.0
11923,15696096.0,Milne,683.0,France,Male,48.0,3.0,135979.08,1.0,1.0,0.0,82778.06,1.0
11924,15724334.0,Hs?,561.0,Spain,Female,31.0,5.0,0.0,2.0,1.0,1.0,130866.95,0.0
11925,15600934.0,Yobachi,675.0,Spain,Male,60.0,1.0,0.0,1.0,1.0,0.0,55835.66,1.0
11926,15592926.0,Hsueh,697.0,Germany,Male,46.0,9.0,117052.82,1.0,1.0,1.0,173680.39,1.0
11927,15763063.0,Hsiung,651.0,France,Male,37.0,6.0,0.0,2.0,1.0,1.0,69294.12,0.0
11928,15653776.0,Chukwumaobim,651.0,Germany,Male,40.0,10.0,142705.95,2.0,1.0,1.0,79178.31,0.0
11929,15770101.0,Chizuoke,664.0,Germany,Male,51.0,3.0,106520.73,2.0,1.0,0.0,172363.41,1.0
11930,15659031.0,Ch'ang,649.0,Germany,Female,45.0,3.0,138523.2,2.0,1.0,0.0,136613.12,1.0
11931,15617454.0,Onyemauchechukwu,642.0,Spain,Male,37.0,5.0,0.0,1.0,1.0,1.0,54726.43,0.0
11932,15735782.0,Ch'in,604.0,France,Female,40.0,5.0,0.0,1.0,1.0,0.0,109626.03,0.0
11933,15799790.0,Milano,567.0,Spain,Male,38.0,1.0,102989.83,1.0,1.0,0.0,16922.28,0.0
11934,15627232.0,Chigbogu,762.0,Germany,Female,23.0,6.0,161613.94,2.0,0.0,1.0,180769.55,0.0
11935,15689955.0,Chinedum,711.0,France,Female,44.0,3.0,123761.68,1.0,0.0,1.0,113081.89,0.0
11936,15757628.0,Hsiao,542.0,France,Male,64.0,7.0,74896.92,1.0,1.0,1.0,137794.93,0.0
11937,15671170.0,Tuan,711.0,Germany,Female,37.0,6.0,113488.7,2.0,0.0,1.0,175310.38,0.0
11938,15684960.0,Maitland,698.0,Spain,Female,31.0,2.0,0.0,2.0,0.0,1.0,142331.85,0.0
11939,15769955.0,Hsueh,516.0,France,Female,35.0,2.0,0.0,1.0,1.0,1.0,133586.45,1.0
11940,15665088.0,Dufresne,592.0,Spain,Male,29.0,9.0,111855.04,1.0,1.0,0.0,67552.84,0.0
11941,15693690.0,Hsia,726.0,France,Male,33.0,9.0,0.0,2.0,1.0,1.0,114092.91,0.0
11942,15595537.0,Chukwueloka,724.0,Spain,Female,48.0,5.0,0.0,1.0,0.0,0.0,92916.53,1.0
11943,15754574.0,Hsiung,629.0,Spain,Male,30.0,7.0,0.0,2.0,0.0,1.0,179614.8,0.0
11944,15791867.0,Tung,675.0,Germany,Male,40.0,1.0,119624.6,1.0,0.0,1.0,108887.44,1.0
11945,15790750.0,Genovese,590.0,France,Male,36.0,6.0,131354.25,1.0,1.0,0.0,70563.9,0.0
11946,15627190.0,T'ao,724.0,France,Male,31.0,3.0,0.0,1.0,1.0,0.0,4460.2,0.0
11947,15679963.0,H?,627.0,Germany,Male,29.0,8.0,165901.59,2.0,0.0,0.0,74846.67,0.0
11948,15608528.0,Ponomaryov,617.0,France,Male,43.0,7.0,0.0,1.0,1.0,1.0,130910.78,0.0
11949,15777045.0,Lo,559.0,France,Female,28.0,6.0,0.0,1.0,1.0,0.0,28149.06,0.0
11950,15627220.0,O'Brien,567.0,Germany,Female,49.0,5.0,117559.05,1.0,1.0,0.0,145562.4,1.0
11951,15796834.0,Frolova,757.0,Germany,Male,32.0,8.0,112079.58,1.0,1.0,1.0,29372.62,0.0
11952,15607598.0,Chiang,591.0,France,Male,58.0,2.0,0.0,1.0,0.0,0.0,132404.64,1.0
11953,15585901.0,Chinwenma,559.0,Spain,Male,31.0,3.0,0.0,1.0,1.0,1.0,180622.02,1.0
11954,15702499.0,Nkemjika,614.0,France,Male,33.0,8.0,0.0,1.0,1.0,1.0,79559.02,0.0
11955,15749123.0,Manna,760.0,Germany,Male,43.0,3.0,121729.42,2.0,0.0,1.0,167087.34,0.0
11956,15571529.0,Chien,758.0,France,Female,31.0,8.0,0.0,2.0,1.0,0.0,151738.54,0.0
11957,15681671.0,Mazzanti,714.0,Spain,Female,46.0,0.0,0.0,1.0,1.0,0.0,160810.85,1.0
11958,15647842.0,Li Fonti,706.0,France,Female,37.0,3.0,0.0,2.0,1.0,0.0,169425.3,0.0
11959,15577806.0,Molineux,727.0,Germany,Male,38.0,3.0,123925.23,3.0,1.0,0.0,175795.87,1.0
11960,15677908.0,Nwankwo,850.0,France,Male,48.0,3.0,0.0,1.0,1.0,1.0,51387.1,0.0
11961,15798895.0,Lo,758.0,France,Male,32.0,6.0,131658.33,1.0,1.0,1.0,146785.44,0.0
11962,15806913.0,Li Fonti,744.0,France,Male,30.0,2.0,0.0,2.0,1.0,1.0,142492.04,0.0
11963,15788483.0,Omeokachie,775.0,Spain,Female,40.0,10.0,0.0,1.0,0.0,1.0,57553.98,1.0
11964,15652885.0,Tien,684.0,Spain,Male,38.0,9.0,0.0,2.0,1.0,0.0,59103.13,0.0
11965,15780212.0,Chia,595.0,Germany,Male,45.0,0.0,123866.28,2.0,1.0,1.0,24113.91,0.0
11966,15654462.0,Chukwujamuike,595.0,France,Male,34.0,9.0,0.0,2.0,1.0,1.0,84872.66,0.0
11967,15681671.0,Udinesi,679.0,Germany,Male,33.0,2.0,137948.51,1.0,1.0,1.0,143859.66,1.0
11968,15762573.0,Chiu,682.0,France,Male,35.0,6.0,0.0,2.0,1.0,1.0,139410.08,0.0
11969,15786463.0,Chia,646.0,France,Male,25.0,0.0,160777.9,1.0,1.0,1.0,158616.76,0.0
11970,15771299.0,Obidimkpa,850.0,France,Male,28.0,7.0,0.0,2.0,0.0,1.0,142516.35,0.0
11971,15795927.0,Chidumaga,708.0,Spain,Male,36.0,5.0,0.0,2.0,1.0,0.0,52615.62,0.0
11972,15653595.0,Clements,581.0,France,Male,33.0,6.0,0.0,2.0,1.0,0.0,147040.25,0.0
11973,15732791.0,Onyemauchechukwu,704.0,France,Female,32.0,3.0,0.0,2.0,1.0,1.0,61240.83,0.0
11974,15790810.0,Lucchesi,556.0,France,Female,39.0,6.0,0.0,1.0,1.0,1.0,158887.09,1.0
11975,15674840.0,Fomin,643.0,Germany,Male,40.0,3.0,63763.49,1.0,1.0,0.0,155743.48,0.0
11976,15731865.0,Hsu,647.0,France,Female,35.0,8.0,0.0,2.0,1.0,1.0,121840.2,0.0
11977,15666043.0,Onio,703.0,France,Female,39.0,9.0,0.0,2.0,1.0,0.0,79723.78,0.0
11978,15720893.0,Uspensky,613.0,France,Female,35.0,4.0,0.0,2.0,1.0,0.0,149913.84,0.0
11979,15644896.0,Pinto,649.0,Germany,Female,58.0,8.0,144592.52,1.0,1.0,0.0,175072.47,1.0
11980,15576077.0,Fiorentino,850.0,Germany,Female,39.0,2.0,113957.01,2.0,1.0,1.0,177783.04,0.0
11981,15778290.0,Ch'en,711.0,France,Female,56.0,5.0,0.0,1.0,1.0,0.0,174094.24,1.0
